label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
right_fist,0.0,0.0,0.0,-0.3008281886577606,0.0013537285849452019,-0.025286739692091942,-0.5453718304634094,0.20538568496704102,-0.03246694058179855,-0.6747296452522278,0.522112250328064,-0.026754744350910187,-0.6144341230392456,0.7097039818763733,-0.015379454009234905,-0.43399757146835327,0.6774700284004211,-0.055354975163936615,-0.5787692666053772,0.8142286539077759,-0.045364443212747574,-0.5545050501823425,0.6602835059165955,-0.04497439041733742,-0.49550870060920715,0.564497172832489,-0.046282559633255005,-0.27205920219421387,0.772940993309021,-0.038872215896844864,-0.4257819652557373,0.816963255405426,0.009106529876589775,-0.42102012038230896,0.6816868782043457,0.019799740985035896,-0.36483922600746155,0.5938171744346619,0.009761198423802853,-0.13082510232925415,0.7853492498397827,-0.014996066689491272,-0.26909059286117554,0.7873015999794006,0.03604261577129364,-0.26116883754730225,0.6793947815895081,0.060284215956926346,-0.2040519118309021,0.589294970035553,0.055844876915216446,-0.010001867078244686,0.7703000903129578,0.006522197276353836,-0.14035941660404205,0.775147020816803,0.04921329393982887,-0.13119246065616608,0.672253429889679,0.08604229986667633,-0.08714839071035385,0.5890326499938965,0.10637636482715607
right_fist,0.0,0.0,0.0,0.09525778889656067,0.3229191303253174,-0.009480684995651245,0.06701519340276718,0.6459134221076965,-0.019482530653476715,-0.016619989648461342,0.8634817004203796,-0.05361892282962799,-0.1454765498638153,0.9863781332969666,-0.07677781581878662,-0.20856823027133942,0.6475859880447388,0.07745613902807236,-0.24811376631259918,0.8898994326591492,-0.038894884288311005,-0.14048029482364655,0.7267995476722717,-0.11067849397659302,-0.10390804708003998,0.5657649040222168,-0.13645856082439423,-0.2816900908946991,0.545652449131012,0.03979578614234924,-0.3392130434513092,0.8115072846412659,-0.08327571302652359,-0.19289670884609222,0.5978478789329529,-0.12007787823677063,-0.1644192934036255,0.42753732204437256,-0.10527829080820084,-0.3729481101036072,0.42384573817253113,-0.01649934984743595,-0.42382916808128357,0.7014556527137756,-0.12612693011760712,-0.2643652558326721,0.49264875054359436,-0.09117291867733002,-0.2338595986366272,0.32448387145996094,-0.02785727009177208,-0.4693099856376648,0.26410672068595886,-0.07626670598983765,-0.5058239698410034,0.5285537242889404,-0.13581909239292145,-0.38093841075897217,0.4198438823223114,-0.09297094494104385,-0.3438628017902374,0.2773663103580475,-0.035207074135541916
right_fist,0.0,0.0,0.0,-0.2926163375377655,0.0590292252600193,0.0017022406682372093,-0.503016471862793,0.30710166692733765,0.0028264960274100304,-0.6052297949790955,0.6198596358299255,0.010656611993908882,-0.5527656674385071,0.799749493598938,0.0221487358212471,-0.40593621134757996,0.6366240382194519,-0.05582311004400253,-0.4534439742565155,0.8896763324737549,-0.05352165177464485,-0.4463578164577484,0.7523502707481384,-0.050675153732299805,-0.42197325825691223,0.625724732875824,-0.04731740057468414,-0.23124614357948303,0.7055560350418091,-0.05339490994811058,-0.3148953318595886,0.8950543999671936,-0.015566037967801094,-0.32251042127609253,0.7816619873046875,0.00669693062081933,-0.2954878807067871,0.66378253698349,0.006929271388798952,-0.07249662280082703,0.7252360582351685,-0.04275742918252945,-0.16842645406723022,0.8537518978118896,0.0037161943037062883,-0.17718751728534698,0.7645567655563354,0.03821723163127899,-0.1482958197593689,0.6527780890464783,0.04124658182263374,0.06036290526390076,0.7206084728240967,-0.03249500319361687,-0.043520424515008926,0.8045393824577332,0.006794929038733244,-0.04703908786177635,0.717954695224762,0.04631330072879791,-0.025508781895041466,0.6268017888069153,0.0683479756116867
right_fist,0.0,0.0,0.0,-0.3014582693576813,0.03441665321588516,0.033599793910980225,-0.520277738571167,0.22190289199352264,0.03929731994867325,-0.6138069033622742,0.48698481917381287,0.04523449018597603,-0.5885727405548096,0.6698713898658752,0.04929077625274658,-0.5588810443878174,0.6000706553459167,-0.04451235011219978,-0.5245429277420044,0.8509780764579773,-0.026288215070962906,-0.46677011251449585,0.769498348236084,-0.004603722598403692,-0.43665286898612976,0.6511625051498413,0.009368263185024261,-0.3911060392856598,0.7063158750534058,-0.06153183802962303,-0.35616880655288696,0.8500134348869324,-0.013150205835700035,-0.30856990814208984,0.7540361881256104,0.01598089374601841,-0.2836163341999054,0.632022500038147,0.019359201192855835,-0.20795059204101562,0.7509427070617676,-0.06533924490213394,-0.19259902834892273,0.8299983739852905,-0.016402792185544968,-0.1620141863822937,0.745121955871582,0.01716516725718975,-0.13914257287979126,0.6288585662841797,0.01885141432285309,-0.02802487649023533,0.7607221007347107,-0.06592738628387451,-0.04685705155134201,0.8135603070259094,-0.0300234854221344,-0.020103121176362038,0.7180440425872803,0.01081845536828041,-0.0022966188844293356,0.625843346118927,0.03700733557343483
right_fist,0.0,0.0,0.0,-0.28507861495018005,0.07251960784196854,-0.00572542380541563,-0.4829240143299103,0.3244096040725708,-0.005249383393675089,-0.5746883153915405,0.6342576146125793,0.004629004281014204,-0.525200605392456,0.8053485751152039,0.018980789929628372,-0.3588554263114929,0.6872357726097107,-0.05809105187654495,-0.4517136812210083,0.8908752799034119,-0.04791741445660591,-0.45078182220458984,0.743722677230835,-0.04131177440285683,-0.4186837077140808,0.6305551528930664,-0.037142302840948105,-0.19380269944667816,0.7487518787384033,-0.0493474043905735,-0.31368139386177063,0.8765624165534973,0.0006595486775040627,-0.32972246408462524,0.7604026198387146,0.024476829916238785,-0.29998472332954407,0.6598551869392395,0.023628542199730873,-0.04815063253045082,0.7438363432884216,-0.0322219654917717,-0.161593958735466,0.8196864128112793,0.023602195084095,-0.17804864048957825,0.728993833065033,0.0566561184823513,-0.14860552549362183,0.6268753409385681,0.05691852793097496,0.07271358370780945,0.712488055229187,-0.01596004143357277,-0.03628208115696907,0.7730745673179626,0.029480913653969765,-0.0477033331990242,0.6890451312065125,0.06995417922735214,-0.025756200775504112,0.6031741499900818,0.0920528769493103
right_fist,0.0,0.0,0.0,-0.2744207978248596,0.07189442962408066,0.012976462952792645,-0.4752925634384155,0.324260950088501,0.019324472174048424,-0.5757116079330444,0.6284980773925781,0.027514923363924026,-0.5071414113044739,0.8028650879859924,0.03784027323126793,-0.4012587070465088,0.6437699794769287,-0.02090989612042904,-0.4238402843475342,0.9055293798446655,-0.019387103617191315,-0.4105560779571533,0.7940400242805481,-0.025230832397937775,-0.4014710485935211,0.6753873229026794,-0.02894098311662674,-0.2392256110906601,0.7032670974731445,-0.024572623893618584,-0.2894224226474762,0.8863601088523865,0.01277131401002407,-0.29375067353248596,0.7879860997200012,0.027313197031617165,-0.2797747850418091,0.6782561540603638,0.02310286834836006,-0.08711092174053192,0.7173264026641846,-0.021693553775548935,-0.14904503524303436,0.8284647464752197,0.024477044120430946,-0.16168974339962006,0.7474839687347412,0.05357574671506882,-0.14450567960739136,0.6422981023788452,0.05383637174963951,0.041188325732946396,0.7088583111763,-0.0193436648696661,-0.038383278995752335,0.7689452171325684,0.023195408284664154,-0.04231856390833855,0.6880539655685425,0.06042665243148804,-0.027499815449118614,0.6044015884399414,0.08081632107496262
right_fist,0.0,0.0,0.0,-0.307853102684021,0.03737684711813927,-0.015186183154582977,-0.5435217022895813,0.27877911925315857,-0.018208421766757965,-0.6519330143928528,0.5982825756072998,-0.012782563455402851,-0.5998533964157104,0.8001065850257874,-0.0023369574919342995,-0.4531897306442261,0.6222619414329529,-0.04747403413057327,-0.5214336514472961,0.8475822806358337,-0.0523284375667572,-0.5093709230422974,0.7010450959205627,-0.06364203244447708,-0.4806051254272461,0.5801286101341248,-0.07116010785102844,-0.2851821780204773,0.7048782110214233,-0.03956383839249611,-0.3741956651210785,0.8673501014709473,-0.011792703531682491,-0.3782561719417572,0.7523183226585388,-0.00591701315715909,-0.3437552750110626,0.6415988802909851,-0.015135996043682098,-0.1346827745437622,0.7318853735923767,-0.02578914538025856,-0.23418933153152466,0.8502245545387268,0.009999989531934261,-0.24311135709285736,0.7546658515930176,0.038604192435741425,-0.20942248404026031,0.6518940925598145,0.04106328263878822,-0.011685926467180252,0.7315624356269836,-0.013793976046144962,-0.12213882058858871,0.8167971968650818,0.019859032705426216,-0.12583795189857483,0.7326799631118774,0.06015115603804588,-0.10074446350336075,0.649273157119751,0.08467239886522293
right_fist,0.0,0.0,0.0,-0.1666698306798935,0.24850480258464813,0.017030682414770126,-0.19704928994178772,0.5972837805747986,0.026763824746012688,-0.15591716766357422,0.8850773572921753,0.035487689077854156,-0.0494299978017807,0.9978353977203369,0.043375056236982346,-0.08195120841264725,0.8130226731300354,-0.016610292717814445,0.07856770604848862,0.9812777638435364,-0.02294161729514599,0.075457863509655,0.8863991498947144,-0.0324493870139122,0.027077820152044296,0.7989153265953064,-0.03795773535966873,0.05631323903799057,0.7343297600746155,-0.027064312249422073,0.18672603368759155,0.8686103820800781,-0.007964897900819778,0.17066718637943268,0.7864829897880554,0.00400667916983366,0.12249758094549179,0.7029361128807068,0.001706630107946694,0.18583467602729797,0.6278408169746399,-0.032970547676086426,0.2628091275691986,0.7216041088104248,-0.01078470516949892,0.2373192310333252,0.6527608036994934,0.012756424956023693,0.19522635638713837,0.5708346366882324,0.015879642218351364,0.29752999544143677,0.5139925479888916,-0.03853423520922661,0.3199334740638733,0.589377224445343,-0.01685098372399807,0.29480355978012085,0.5130688548088074,0.012563117779791355,0.2615506649017334,0.4426257312297821,0.03116711415350437
right_fist,0.0,0.0,0.0,-0.3167765438556671,0.013877381570637226,-0.004151639062911272,-0.5771872997283936,0.21413052082061768,-0.008311350829899311,-0.7127941846847534,0.5101893544197083,-0.0063482229597866535,-0.6807581782341003,0.7137817740440369,0.00030524327303282917,-0.4916476011276245,0.590582013130188,-0.043107256293296814,-0.5883268117904663,0.8072212934494019,-0.047594908624887466,-0.563409149646759,0.6626282930374146,-0.059273235499858856,-0.5223334431648254,0.5453035235404968,-0.06701644510030746,-0.32179200649261475,0.6937827467918396,-0.0425008162856102,-0.4407224953174591,0.8429319262504578,-0.013650738634169102,-0.4315134882926941,0.7234561443328857,-0.007530532777309418,-0.37986376881599426,0.6152121424674988,-0.016461048275232315,-0.16943246126174927,0.7401508092880249,-0.034555625170469284,-0.28490716218948364,0.8205815553665161,0.00830698199570179,-0.28113794326782227,0.7268635630607605,0.03925442695617676,-0.23555238544940948,0.6313021183013916,0.04115854948759079,-0.038006775081157684,0.7566654682159424,-0.028008880093693733,-0.1624070554971695,0.8000248670578003,0.013364761136472225,-0.14970523118972778,0.7057521939277649,0.05788205564022064,-0.10974417626857758,0.621752917766571,0.08405892550945282
right_fist,0.0,0.0,0.0,-0.3318011164665222,-0.14175070822238922,0.004850931465625763,-0.6488896012306213,-0.11134674400091171,-0.008443976752460003,-0.8667892813682556,0.016238024458289146,-0.022261930629611015,-0.9920068383216858,0.12335070222616196,-0.026591308414936066,-0.6215640902519226,0.11563100665807724,-0.08502842485904694,-0.8104983568191528,0.38145413994789124,-0.12895150482654572,-0.7307312488555908,0.281574010848999,-0.14081890881061554,-0.6368812918663025,0.16581977903842926,-0.1361546367406845,-0.49299678206443787,0.3350900709629059,-0.09998233616352081,-0.6837515830993652,0.5080956220626831,-0.11535826325416565,-0.6227449178695679,0.4129490256309509,-0.10451540350914001,-0.5349060297012329,0.31972527503967285,-0.09882496297359467,-0.3711804449558258,0.510021448135376,-0.10938172042369843,-0.5487454533576965,0.5976771712303162,-0.09285898506641388,-0.5019971132278442,0.5140503644943237,-0.04556426405906677,-0.4272770881652832,0.43959423899650574,-0.02492344006896019,-0.2669546604156494,0.6452857255935669,-0.12009800225496292,-0.4340612590312958,0.6525970101356506,-0.08504974842071533,-0.3883797824382782,0.5788283944129944,-0.031839367002248764,-0.326112300157547,0.531361997127533,0.001739672152325511
right_fist,0.0,0.0,0.0,0.16463793814182281,-0.28458383679389954,0.06309153884649277,0.21768201887607574,-0.5704867243766785,0.06739737093448639,0.155231773853302,-0.7992154359817505,0.06453877687454224,0.04030471667647362,-0.8798834681510925,0.059219565242528915,0.20184755325317383,-0.8268881440162659,-0.016527773812413216,0.005705293267965317,-0.9999744892120361,-0.0043054609559476376,-0.010649952106177807,-0.8790199756622314,0.010129770264029503,0.027594760060310364,-0.7841917872428894,0.01877511292695999,0.042580559849739075,-0.7899426221847534,-0.05348867550492287,-0.12229202687740326,-0.9232723712921143,-0.013874098658561707,-0.13457679748535156,-0.8104074597358704,0.01885252073407173,-0.09340871125459671,-0.7167726159095764,0.026106879115104675,-0.12025061994791031,-0.714038610458374,-0.07733550667762756,-0.23593658208847046,-0.8123184442520142,-0.027310535311698914,-0.2371547371149063,-0.7106739282608032,0.017080791294574738,-0.19929629564285278,-0.6262984275817871,0.02526533603668213,-0.27387937903404236,-0.6127815842628479,-0.09653676301240921,-0.32680657505989075,-0.7201788425445557,-0.05271216481924057,-0.3186660408973694,-0.6155955195426941,-0.0017663540784269571,-0.29325270652770996,-0.5342392921447754,0.02923869714140892
right_fist,0.0,0.0,0.0,-0.12802095711231232,-0.3862053155899048,-0.006316763814538717,-0.3592737019062042,-0.670379638671875,-0.027944501489400864,-0.6310737729072571,-0.7682598829269409,-0.04132375493645668,-0.780320405960083,-0.6230364441871643,-0.05408955365419388,-0.5223593711853027,-0.5109810829162598,-0.11408914625644684,-0.785426676273346,-0.49788030982017517,-0.14361132681369781,-0.6808082461357117,-0.4907633662223816,-0.15213839709758759,-0.5668563842773438,-0.4805910289287567,-0.15172086656093597,-0.5448979735374451,-0.2445937544107437,-0.12427251040935516,-0.7896537780761719,-0.2707023024559021,-0.1204124391078949,-0.6940823197364807,-0.2776559889316559,-0.10191567987203598,-0.5931888818740845,-0.26220983266830444,-0.10060393810272217,-0.5433579683303833,-0.0045389654114842415,-0.12434952706098557,-0.7425658702850342,-0.06537310779094696,-0.10636427998542786,-0.655550479888916,-0.0826583206653595,-0.05682649835944176,-0.5619261860847473,-0.07094646990299225,-0.03974480926990509,-0.5268926620483398,0.20359006524085999,-0.12338612228631973,-0.6979959607124329,0.10635790228843689,-0.10104244202375412,-0.617691695690155,0.0923573225736618,-0.04194385185837746,-0.5394948124885559,0.10396423190832138,-0.004697065334767103
right_fist,0.0,0.0,0.0,-0.30775925517082214,0.00046446765190921724,-0.012230418622493744,-0.5433990359306335,0.25921234488487244,-0.007810703944414854,-0.6511062383651733,0.5945944786071777,0.004302496090531349,-0.5975656509399414,0.7948318123817444,0.021138111129403114,-0.43571457266807556,0.6348358988761902,-0.030294470489025116,-0.5247045755386353,0.8506602644920349,-0.032591234892606735,-0.5191835761070251,0.7022503614425659,-0.042048171162605286,-0.48276132345199585,0.582474410533905,-0.04736606776714325,-0.26444509625434875,0.7174773812294006,-0.02259797230362892,-0.38090309500694275,0.8810422420501709,0.012874234467744827,-0.3971826732158661,0.7525690793991089,0.024799223989248276,-0.360373318195343,0.6398457288742065,0.020642682909965515,-0.10843845456838608,0.7367400527000427,-0.011036958545446396,-0.22299130260944366,0.8348510265350342,0.030608905479311943,-0.24352987110614777,0.7332825660705566,0.05966329574584961,-0.20931439101696014,0.6285760402679443,0.06203428655862808,0.021413467824459076,0.7246769666671753,-0.0013056565076112747,-0.09416896104812622,0.7841697931289673,0.03593266382813454,-0.10270003974437714,0.6967940330505371,0.07411517947912216,-0.07604008913040161,0.6132591962814331,0.09636995941400528
right_fist,0.0,0.0,0.0,-0.1325531303882599,0.3075646758079529,0.0420621894299984,-0.1332857459783554,0.6295632123947144,0.05453568696975708,-0.08316801488399506,0.8652898073196411,0.06024574860930443,0.009906917810440063,0.9632081389427185,0.064934641122818,-0.03335905075073242,0.8488260507583618,-0.004313567187637091,0.15286731719970703,0.9882023334503174,-0.009362402372062206,0.15607284009456635,0.8933041095733643,-0.01125421654433012,0.108749620616436,0.8074320554733276,-0.009121554903686047,0.09867255389690399,0.7653104066848755,-0.027305951341986656,0.25970640778541565,0.8656293153762817,-0.008559059351682663,0.2471425086259842,0.7703902125358582,0.010718627832829952,0.19169820845127106,0.6919111013412476,0.016354942694306374,0.22811801731586456,0.6420042514801025,-0.04310442507266998,0.3336370289325714,0.7020086050033569,-0.01612306758761406,0.30816054344177246,0.6295087337493896,0.013871204107999802,0.25746163725852966,0.5593259334564209,0.021449973806738853,0.34009823203086853,0.5047920346260071,-0.05634891986846924,0.38948726654052734,0.549363374710083,-0.028662677854299545,0.35862022638320923,0.47137340903282166,0.007041276432573795,0.3196202516555786,0.4107237160205841,0.03114493004977703
